,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
302,119.33918,237.99414,247.56725,355.07507,222.27742,355.56396,249.84906,446.09134,387.10522,240.40773,365.58374,438.78397,453.6022,174.43793,251.34103,134.87193,436.58386,412.93118,173.20918,339.81525,237.51036,408.74493,364.9692,305.23764,465.04895,329.71603,462.6111,456.8497,211.21608,417.59253,252.91975,361.7692,301.4341,409.03342,346.60315,215.31076,412.9657,323.8564,413.08493,412.1516,362.30466,459.9374,248.94936,439.89804,412.6329,403.01953,384.76395,474.94937,324.36288,375.8476,417.48575,355.78568,347.3436,403.60062,329.99658,423.69504,388.40204,155.04254,413.90298,410.4649,407.25858,436.78012,429.3771,414.72635,328.41647,236.9487,366.41397,224.54652,372.46497,374.2584,393.98453,371.5652,225.7369,267.9473,420.7166,390.58768,344.1636,352.43527,393.82986,303.03625,399.706,325.5385,477.0822,419.345,528.165,431.5243,189.42978,438.05103,442.31955,416.48175,484.64484,360.36795,597.5947,314.81683,390.59222,442.61053,353.16318,349.7999,435.9879,294.47696,437.08112,312.42856,159.73,411.14462,416.85352,423.54874,440.77026,425.57062,433.5496,361.47595,304.6592,423.06757,239.79794,434.9351,381.72073,444.90393,367.8637,308.05396,273.32782,412.34583,406.79752,377.4059,335.97992,364.13574,277.36786,394.9634,378.3244,420.68427,426.9734,432.0921,438.85995,444.03647,440.5604,444.0243
303,119.36954,237.92671,247.08957,354.98535,222.29437,355.7618,250.10234,446.3964,386.99,239.75455,365.29236,439.04892,453.44772,174.46115,251.37021,134.99686,436.38235,413.03348,173.25812,339.7748,237.69217,408.79416,364.91547,305.18515,465.0842,329.32666,462.36188,457.13715,211.28027,417.59393,253.02734,361.6765,301.55566,408.80396,346.47058,215.20187,412.77927,323.8284,413.2932,412.66418,362.42297,460.23132,248.6584,440.38718,412.72882,403.36996,384.62662,474.96573,324.41208,376.00766,417.42084,355.51254,347.08847,404.0913,329.9189,423.6428,388.37482,154.73712,414.13916,411.02277,407.4626,436.21396,429.47958,414.98785,328.20566,236.75114,366.42447,225.43565,372.39703,374.18832,393.58908,371.3027,225.37823,268.0422,420.88638,390.63446,344.19217,352.02316,393.77814,303.07056,399.7326,325.34485,477.46515,419.4672,528.69556,432.1648,189.36049,438.61752,442.32605,416.809,484.3489,360.02185,597.0279,315.07712,390.51212,442.64914,352.66043,349.6091,435.68732,294.30292,437.5352,312.34106,159.64995,410.4816,416.70148,423.50687,441.358,425.5591,433.1258,360.60126,304.61368,422.76282,239.40588,434.86783,381.36313,445.63095,367.74088,307.8937,273.2257,412.24896,406.2625,376.39474,335.8157,364.73276,277.17856,394.93237,378.49957,420.68033,427.00922,431.85532,439.44376,444.6783,441.55557,444.60208
304,118.98061,237.79297,246.86008,354.85355,222.33357,356.26672,250.14876,446.8878,386.92004,239.40224,365.1685,439.44354,453.74078,174.47852,251.386,135.14378,436.3771,413.20197,173.41681,339.62924,237.76476,408.63312,364.99408,305.42987,465.26404,328.91745,462.0889,457.78638,211.3896,417.5625,253.03955,361.85596,301.3698,409.09198,346.39282,215.1965,412.8063,324.2034,413.47284,413.00235,362.67352,460.44724,248.56055,440.7333,412.98407,404.22095,384.50497,475.08527,324.28387,376.67664,417.55017,355.24994,346.76367,404.54575,329.5584,423.59128,388.56042,154.77884,414.27048,410.814,407.80347,435.40405,429.36536,415.17953,328.18488,236.06602,366.35272,226.21165,372.0018,373.75943,393.2771,371.3126,225.22165,267.8184,420.83246,391.03897,344.08115,351.7294,393.54892,303.0214,399.6293,325.03375,477.53958,419.32358,528.8473,432.15714,189.47873,439.06805,442.51962,417.20322,483.90823,359.68744,596.703,315.1913,390.3054,442.68848,352.1437,349.16577,435.19138,294.11688,438.26688,312.8242,159.42934,409.8714,417.04956,423.59006,442.33902,425.95297,432.62836,360.09286,304.48203,422.37534,238.79697,434.9658,380.89893,446.24023,367.67654,307.44113,272.6494,412.23798,406.24435,375.84436,335.68243,365.30304,276.97137,394.50388,378.75577,420.53708,426.82016,431.70612,439.6236,445.08066,442.46942,445.18573
305,118.54254,237.6354,247.09517,354.8122,222.48857,356.75052,249.94394,447.33698,386.96133,239.66022,365.32376,439.64948,454.2699,174.34158,251.3967,135.15547,436.5505,413.35696,173.60866,339.55054,237.63794,408.36792,365.17798,305.87918,465.36807,328.867,462.0621,458.49768,211.50612,417.50714,252.9768,362.18628,301.16736,409.605,346.45044,215.34537,413.06116,324.69617,413.59998,412.91473,362.97372,460.4511,248.72736,440.73187,413.24686,405.03992,384.46906,475.3275,324.045,377.37424,417.72424,355.32767,346.65512,404.71027,329.2791,423.4704,388.71008,154.94226,414.2305,410.05493,408.18335,434.84647,429.23483,415.3033,328.44406,235.4747,366.32703,226.0233,371.67914,373.23352,393.36368,371.5314,225.28777,267.374,420.62097,391.47482,344.04044,351.72205,393.24115,302.62503,399.42953,324.82135,477.28503,419.01193,528.5159,431.73083,189.7303,438.6641,442.73618,417.51993,483.52515,359.66318,596.9094,315.2002,390.0749,442.5636,352.06644,348.91916,434.75464,294.13333,438.8789,313.44992,159.21735,409.82864,417.7006,423.6506,442.98166,426.42603,432.25616,360.2154,304.394,421.98114,238.4676,435.1521,380.68942,446.32382,367.64395,307.14487,272.05872,412.32538,406.61627,375.94522,335.56372,365.66492,276.79486,394.13336,379.06168,420.24692,426.6765,431.82468,439.58835,444.55374,442.2257,445.4185
306,118.57803,237.61705,247.55516,354.96622,222.7962,356.89853,249.67776,447.46683,387.10657,240.23695,365.62003,439.53842,454.62903,174.15033,251.42497,135.16196,436.74377,413.43427,173.6973,339.65097,237.45605,408.27515,365.442,306.168,465.33188,329.21786,462.40356,458.94675,211.62273,417.64932,252.91603,362.37753,301.27777,409.80807,346.57883,215.485,413.33386,324.8604,413.76868,412.58835,363.17673,460.29315,249.03246,440.58426,413.40125,405.33606,384.50684,475.59988,323.82938,377.5326,417.7665,355.6419,346.90353,404.4893,329.35983,423.49643,388.57452,154.97293,414.1679,409.56345,408.45233,434.93927,429.22482,415.33502,328.76904,235.39615,366.36646,224.89815,371.75372,373.11102,393.8627,371.67685,225.49266,267.05762,420.46158,391.56158,344.1972,351.943,393.0379,301.99326,399.33875,324.76364,477.0185,418.81186,528.0646,431.51224,189.97299,437.92136,442.83002,417.70612,483.45636,359.92404,597.3827,315.22086,389.98978,442.2546,352.43338,349.06702,434.66168,294.3715,439.05368,313.77817,159.28717,410.33908,418.10394,423.68143,442.76056,426.5826,432.18875,360.78378,304.37177,421.73135,238.79321,435.23227,380.83057,445.92258,367.56326,307.22885,271.92667,412.5223,406.87128,376.45734,335.3251,365.7735,276.66104,394.1719,379.2135,420.011,426.8243,432.14145,439.7495,443.46698,441.16174,445.3579
307,119.17823,237.81294,247.79303,355.25272,223.09924,356.67282,249.57187,447.2204,387.28394,240.48026,365.81705,439.33707,454.6041,174.14124,251.46274,135.29684,436.819,413.43906,173.6561,339.82877,237.42513,408.47375,365.67838,306.01144,465.307,329.5994,462.88907,458.90594,211.76132,418.0974,252.90703,362.27045,301.71216,409.4905,346.64032,215.30978,413.40897,324.59003,413.98993,412.4286,363.13217,460.19873,249.26497,440.5853,413.38596,405.04434,384.5672,475.74258,323.72244,377.05643,417.67642,355.8188,347.37558,404.0749,329.65927,423.85602,388.21866,154.83966,414.2189,409.86566,408.40964,435.59134,429.23926,415.25226,328.83682,235.78151,366.36273,223.80302,372.1616,373.63007,394.37906,371.50137,225.76978,267.19077,420.49786,391.17953,344.3885,352.07938,393.0867,301.61697,399.5175,324.822,477.02887,418.8223,527.9224,431.714,190.10669,438.1658,442.7301,417.64563,483.7945,360.14395,597.55475,315.2198,390.13382,441.978,352.81665,349.36285,434.9684,294.6086,438.69034,313.72195,159.73659,410.82196,417.88202,423.84097,441.87418,426.29172,432.4698,361.3637,304.37488,421.78915,239.65851,435.14322,381.0445,445.5051,367.43317,307.49744,272.22375,412.79794,406.72345,376.97662,334.96063,365.65,276.64102,394.46182,379.01837,420.07166,427.2286,432.42426,440.2193,442.9829,440.77826,445.49396
308,119.88675,238.07735,247.62698,355.4778,223.12314,356.3083,249.65437,446.80832,387.40497,240.07285,365.77243,439.31772,454.33228,174.37209,251.47942,135.45963,436.76468,413.41458,173.62566,339.87167,237.56831,408.78476,365.7122,305.50522,465.45074,329.6272,463.11038,458.3467,211.89406,418.59842,252.91434,362.04123,302.14685,408.99924,346.59384,214.75134,413.28552,324.2411,414.11176,412.65573,362.81335,460.36234,249.3094,440.76544,413.20325,404.5085,384.60654,475.68213,323.73355,376.41907,417.63272,355.67023,347.7742,403.81625,329.8004,424.42575,387.93906,154.69582,414.30078,410.73062,407.9659,436.30765,429.1439,415.10776,328.57382,236.30687,366.26117,223.68501,372.59055,374.43463,394.4305,371.0325,226.05154,267.706,420.6916,390.55542,344.31888,351.8071,393.39175,301.87793,399.88275,325.02856,477.24634,418.8449,528.1668,431.90833,190.1446,439.88562,442.46115,417.2242,484.34067,360.04233,597.1285,315.0411,390.3643,441.9636,352.83838,349.46848,435.43582,294.60925,437.90677,313.48172,160.348,410.75272,417.20273,424.15912,441.03314,425.7768,432.94724,361.68982,304.39505,422.1599,240.51611,435.03226,381.04135,445.48227,367.31958,307.6286,272.4988,413.0098,406.39743,377.21417,334.6401,365.34122,276.8576,394.5273,378.54794,420.3894,427.6425,432.51993,440.66843,443.79565,441.97855,446.13504
309,120.18827,238.19237,247.2967,355.50522,222.74599,356.04626,249.74565,446.44614,387.4189,239.40515,365.50247,439.3964,454.08447,174.6273,251.47847,135.46472,436.65677,413.37677,173.73895,339.7119,237.70053,408.93802,365.46753,305.02484,465.71753,329.32922,462.87076,457.48532,211.90828,418.7204,252.85326,362.02087,302.24606,408.8711,346.55005,214.19298,413.15912,324.21655,413.9785,413.12488,362.39117,460.71448,249.21992,440.90076,412.94147,404.11816,384.5926,475.5168,323.8323,376.19492,417.78784,355.37555,347.87354,403.88763,329.6516,424.8557,387.92554,154.66324,414.2041,411.52768,407.33875,436.66153,429.01413,414.99362,328.2634,236.70871,366.19354,224.51031,372.8488,374.8532,393.9302,370.58554,226.20763,268.13232,420.8931,390.08392,343.92572,351.14594,393.79453,302.60162,400.16757,325.44153,477.3329,418.6694,528.499,431.62256,190.16074,441.84534,442.19193,416.60822,484.72534,359.66998,596.3876,314.6758,390.39655,442.1813,352.55978,349.37408,435.73114,294.38168,437.03745,313.24847,160.80783,410.25916,416.63156,424.36023,440.7893,425.40115,433.36023,361.896,304.43747,422.61356,240.87529,435.07098,380.89893,445.77368,367.2578,307.55847,272.4496,412.95172,406.31177,377.12665,334.51175,364.92786,277.3148,394.15903,378.12704,420.59436,427.84427,432.4762,440.65643,445.28687,443.8373,446.83588
310,120.03032,238.128,247.15372,355.38486,222.17934,355.90567,249.66112,446.1149,387.339,239.17435,365.11957,439.19205,453.96475,174.67203,251.51198,135.34898,436.5611,413.30307,173.91159,339.52252,237.64671,408.861,365.08813,304.84653,465.90332,329.09842,462.39197,456.68396,211.70634,418.30618,252.68593,362.28586,301.9771,409.26904,346.6307,214.14745,413.19196,324.50424,413.63535,413.5043,362.12576,460.93863,249.13074,440.8222,412.74835,403.98645,384.49902,475.42032,323.96683,376.52936,418.08157,355.20874,347.67212,404.09314,329.49908,424.88544,388.10028,154.71245,413.8803,411.843,406.98978,436.63223,429.05753,414.9081,328.24875,236.87903,366.33658,225.35059,372.99213,374.5405,393.31232,370.50128,226.12317,268.02698,420.9901,390.0278,343.50677,350.5406,394.0562,303.18732,400.17917,325.92682,477.08096,418.38135,528.5864,430.95303,190.19774,442.1849,442.18292,416.2849,484.70795,359.33218,595.93066,314.38474,390.09155,442.37125,352.3532,349.35214,435.7124,294.1646,436.5752,313.04727,161.03008,409.97543,416.61398,424.12003,441.12323,425.34863,433.53372,362.30563,304.43442,422.8604,240.73058,435.24606,380.953,445.92484,367.2215,307.49896,272.261,412.54144,406.56842,376.87787,334.5316,364.52307,277.75354,393.6936,378.02643,420.37994,427.7478,432.42743,440.02612,446.12466,444.4411,446.6497
311,119.790054,238.07164,247.2806,355.2775,221.8258,355.7388,249.41106,445.6706,387.22433,239.64218,364.77066,438.5253,453.88184,174.52907,251.60976,135.37134,436.50104,413.18637,173.89325,339.52298,237.44127,408.70163,364.8178,304.93115,465.87085,329.2264,462.09442,456.21548,211.3522,417.68604,252.47566,362.5114,301.60892,409.83594,346.79782,214.68716,413.33224,324.7088,413.3161,413.5775,362.13254,460.77374,249.11392,440.60773,412.72372,403.95895,384.33145,475.4596,324.05963,377.06833,418.28302,355.19894,347.36014,404.06216,329.67975,424.53012,388.2826,154.74684,413.5632,411.66153,407.23965,436.46075,429.29947,414.7244,328.5586,236.76514,366.63394,225.4049,373.09857,373.79675,393.1174,370.8245,225.86574,267.42523,420.97836,390.32086,343.4265,350.49097,393.99832,303.19995,399.9701,326.12442,476.63983,418.27347,528.38715,430.41727,190.24886,440.3971,442.5432,416.62762,484.38022,359.26816,596.1247,314.44443,389.64377,442.34763,352.44977,349.54227,435.5269,294.15387,436.89572,312.83124,161.17873,410.29654,417.08267,423.4869,441.62305,425.4857,433.501,362.98535,304.27045,422.83517,240.47093,435.38513,381.32236,445.64954,367.18292,307.61667,272.30228,411.96313,406.84714,376.68292,334.54245,364.2342,277.7796,393.62592,378.19653,419.91815,427.35043,432.40164,438.98514,445.6744,442.94174,445.091
312,119.774155,238.17052,247.46979,355.27246,221.92078,355.47202,249.19205,445.15488,387.13397,240.37732,364.60257,437.7266,453.77008,174.43059,251.70639,135.66013,436.49225,413.0753,173.57193,339.7138,237.27933,408.59036,364.7482,305.0807,465.6753,329.56424,462.18365,456.08047,211.078,417.37973,252.34181,362.32428,301.43027,410.08252,346.87207,215.30186,413.38376,324.52002,413.21426,413.36615,362.25925,460.29324,249.13496,440.43927,412.8218,403.86496,384.15463,475.53217,324.0424,377.34302,418.2154,355.14627,347.15814,403.66348,330.1199,424.00192,388.39505,154.74411,413.548,411.11465,407.91293,436.26297,429.481,414.36493,328.89197,236.3554,366.76407,224.81017,373.0545,373.2308,393.45316,371.24527,225.68867,266.8116,420.91785,390.63885,343.72742,351.0557,393.6249,302.77615,399.74704,325.76523,476.30997,418.46017,528.1425,430.27988,190.3111,437.94235,443.0205,417.42422,484.05698,359.45276,596.8275,314.80087,389.4263,442.19437,352.70322,349.748,435.43256,294.2851,437.86722,312.63623,161.36516,410.91565,417.54343,422.92557,441.924,425.53043,433.41794,363.56284,303.94226,422.75253,240.38947,435.373,381.70026,445.17252,367.1606,307.8094,272.61505,411.57327,406.80292,376.63974,334.49634,364.11813,277.2307,394.0025,378.3452,419.73932,426.71524,432.27856,437.90366,444.62186,440.50516,442.79498
313,119.87619,238.31812,247.52,355.3128,222.3187,355.2192,249.18648,444.85907,387.08948,240.74716,364.6878,437.3171,453.72894,174.5182,251.68094,135.9779,436.55017,413.03937,173.17088,339.85767,237.28719,408.47653,364.74597,305.20605,465.46048,329.7002,462.49097,456.0714,211.09792,417.5885,252.36307,361.78244,301.49194,409.83542,346.7344,215.41466,413.2411,324.0537,413.30283,413.0221,362.2382,459.84195,249.13116,440.35623,412.8862,403.69812,384.06055,475.49503,323.9262,377.16357,417.92126,354.9247,347.1616,403.18124,330.35983,423.53754,388.4337,154.76831,413.86478,410.30502,408.4344,435.919,429.35822,413.9871,328.97592,235.80118,366.48175,224.36693,372.6834,373.16095,393.91306,371.3952,225.78136,266.6301,420.8586,390.69275,344.0971,351.76306,393.14944,302.41898,399.6456,325.01602,476.18332,418.69794,528.09265,430.25586,190.40761,436.7604,443.16357,418.00552,483.9578,359.691,597.58765,315.0975,389.62686,442.1109,352.80334,349.7292,435.52634,294.32324,438.78253,312.59464,161.4333,411.215,417.542,422.86917,441.9308,425.36792,433.36072,363.56528,303.6405,422.82935,240.3778,435.28235,381.7253,444.98062,367.19516,307.8551,272.87943,411.6186,406.4869,376.68634,334.53015,364.1633,276.42435,394.33902,378.26297,420.12393,426.05417,431.94342,437.09622,444.122,439.08887,441.07803
314,119.7765,238.279,247.44623,355.29877,222.6469,355.1428,249.3793,445.00455,387.074,240.57614,364.93192,437.41782,453.89413,174.67653,251.49088,135.96306,436.6434,413.09177,173.05112,339.7427,237.38147,408.2538,364.66904,305.34818,465.2902,329.4364,462.7138,456.0287,211.40341,418.0153,252.52394,361.3954,301.61185,409.28207,346.47327,215.00058,413.01917,323.6882,413.40497,412.6804,361.9791,459.6921,249.09984,440.24777,412.80542,403.56583,384.0888,475.34274,323.81464,376.67288,417.60147,354.6524,347.29285,403.02896,330.0666,423.3105,388.3214,154.85443,414.22415,409.43854,408.3527,435.37137,429.04077,413.89963,328.85968,235.42615,365.96643,224.56345,372.0595,373.3949,394.0376,371.21017,226.02881,266.86407,420.816,390.48288,344.21802,352.06375,392.88397,302.45346,399.62946,324.4039,476.08804,418.664,528.2402,429.96423,190.52756,437.32718,442.80185,417.93555,484.02344,359.82495,598.03357,315.09335,390.05905,442.12503,352.6311,349.58597,435.65436,294.14865,438.8857,312.7993,161.14584,411.04303,417.08014,423.2685,441.746,425.18982,433.24738,362.94604,303.58542,422.991,240.15749,435.2734,381.4746,445.28766,367.30756,307.7173,272.88235,412.02887,406.30673,376.73065,334.79468,364.2956,275.9629,394.1874,378.01935,420.70468,425.7151,431.45856,436.72855,444.49646,439.44827,440.77866
315,119.39105,238.00967,247.37862,355.22125,222.66292,355.26572,249.57227,445.43616,387.0594,240.24551,365.10556,437.62445,454.22943,174.69572,251.24648,135.58755,436.68155,413.15778,173.29973,339.43155,237.37036,407.98578,364.5971,305.4757,465.13202,329.01245,462.74893,456.00128,211.7576,418.1872,252.74338,361.59882,301.59384,408.68338,346.29504,214.59747,412.9274,323.63516,413.4128,412.43054,361.68472,459.80292,249.09027,440.0763,412.62888,403.53632,384.1907,475.23694,323.8096,376.13403,417.4139,354.52774,347.38376,403.30246,329.44275,423.39774,387.95322,154.93549,414.30823,408.92606,407.77274,434.8924,428.90628,414.2326,328.79388,235.48026,365.7122,225.05023,371.5617,373.54825,393.79187,370.9695,226.0985,267.12503,420.79117,390.26022,344.07706,351.85815,393.0317,302.7548,399.59723,324.33325,475.89185,418.35468,528.3942,429.496,190.56604,438.37793,442.30832,417.4814,484.06863,359.8072,598.06506,314.96075,390.34888,442.06216,352.3361,349.67517,435.59323,293.90222,438.10544,313.1629,160.5492,410.91418,416.61386,423.64725,441.55365,425.29318,432.9835,362.1983,303.76968,422.94714,239.7284,435.41235,381.40988,445.83688,367.4963,307.59952,272.81992,412.47745,406.57983,376.80127,335.2454,364.40353,276.21155,393.67963,377.8312,420.8124,425.928,431.0574,436.788,444.9769,440.563,441.56378
316,119.00249,237.75665,247.35628,355.15903,222.44916,355.481,249.57338,445.75162,387.03134,240.19571,365.05502,437.52402,454.52548,174.53773,251.11853,135.24725,436.5998,413.13095,173.58546,339.21207,237.17224,407.89536,364.751,305.40872,464.97815,328.8381,462.73538,456.12784,211.90239,417.91595,252.93823,362.25757,301.4176,408.1754,346.3016,214.69478,413.03198,323.7621,413.38467,412.3559,361.64252,459.9307,249.12201,439.9954,412.5148,403.58524,384.2879,475.3543,323.90372,375.73764,417.3547,354.57974,347.32846,403.6715,329.0487,423.71683,387.4319,154.92162,414.08514,409.11325,407.23447,434.88052,429.14984,414.72903,328.86783,235.87096,366.00095,225.12979,371.5317,373.46674,393.53,370.95874,225.8028,267.1075,420.7877,390.23196,343.89465,351.5321,393.52112,302.98395,399.53134,324.70453,475.74493,418.0997,528.40845,429.31165,190.3781,438.4534,442.24646,417.27112,484.0731,359.64407,597.7775,315.05933,390.2879,441.81937,352.11575,350.109,435.3085,293.82486,437.21365,313.4176,160.01797,411.34937,416.64487,423.58945,441.57333,425.72968,432.649,361.87775,303.93643,422.58212,239.43214,435.63678,381.78317,446.2302,367.74127,307.68295,272.99002,412.637,407.18103,377.00888,335.64706,364.39136,276.9485,393.38046,377.79498,420.22995,426.5253,430.95026,437.0728,444.6931,440.9463,442.3873
